name,level,prelevel,prename
Maths,ssc
Science,ssc
MPC,intermediate,ssc,Maths
MPC,intermediate,ssc,Science
BiPC,intermediate,ssc,Maths
BiPC,intermediate,ssc,Science
ECE,diploma,intermediate,MPC
EEE,diploma,intermediate,MPC
CSE,diploma,intermediate,MPC
ECE,engineering,intermediate,MPC
EEE,engineering,intermediate,MPC
CSE,engineering,intermediate,MPC
BSc,degree,intermediate,MPC
BCom,degree,intermediate,MPC
BPharm,medical,intermediate,BiPC
DPharm,medical,intermediate,BiPC
MBBS,medical,intermediate,BiPC
BDS,medical,intermediate,BiPC
